,iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,new_deaths_per_million,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,total_tests,total_tests_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index
131689,ESP,Europe,Spain,2020-08-22,386054.0,0.0,28838.0,0.0,8258.686,616.919,0.0,610.0,4405.0,452.0,,,,0.0854,11.7,,,,,,,,,,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131690,ESP,Europe,Spain,2020-08-23,386054.0,0.0,28838.0,0.0,8258.686,616.919,0.0,675.0,4964.0,484.0,,,,0.0834,12.0,,,,,,,,,,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131691,ESP,Europe,Spain,2020-08-24,405436.0,19382.0,28872.0,34.0,8673.316,617.646,0.727,703.0,5245.0,511.0,,,,0.0874,11.4,,,,,,,,,,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131692,ESP,Europe,Spain,2020-08-25,412553.0,7117.0,28924.0,52.0,8825.567,618.759,1.112,720.0,5431.0,505.0,,,,0.0891,11.2,,,,,,,,,,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131693,ESP,Europe,Spain,2020-08-26,419849.0,7296.0,28971.0,47.0,8981.647,619.764,1.005,737.0,5430.0,515.0,,,,0.0883,11.3,,,,,,,,,,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131694,ESP,Europe,Spain,2020-08-27,429507.0,9658.0,28996.0,25.0,9188.257,620.299,0.535,773.0,5753.0,521.0,,6416533.0,137.266,0.0911,11.0,,,,,,,,,,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131695,ESP,Europe,Spain,2020-08-28,439286.0,9779.0,29011.0,15.0,9397.455,620.62,0.321,812.0,5666.0,533.0,,,,0.0926,10.8,,,,,,,,,,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131696,ESP,Europe,Spain,2020-08-29,439286.0,0.0,29011.0,0.0,9397.455,620.62,0.0,827.0,5725.0,549.0,,,,0.0912,11.0,,,,,,,,,,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131697,ESP,Europe,Spain,2020-08-30,439286.0,0.0,29011.0,0.0,9397.455,620.62,0.0,866.0,6498.0,532.0,,,,0.0899,11.1,,,,,,,,,,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131698,ESP,Europe,Spain,2020-08-31,462858.0,23572.0,29094.0,83.0,9901.72,622.395,1.776,879.0,6300.0,534.0,,,,0.0956,10.5,,,,,,,,,,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131699,ESP,Europe,Spain,2020-09-01,470973.0,8115.0,29152.0,58.0,10075.321,623.636,1.241,916.0,6325.0,571.0,,,,0.0959,10.4,,,,,,,,,,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131700,ESP,Europe,Spain,2020-09-02,479554.0,8581.0,29194.0,42.0,10258.89,624.535,0.898,948.0,6404.0,581.0,,,,0.0967,10.3,,,,,,,,,,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131701,ESP,Europe,Spain,2020-09-03,488513.0,8959.0,29234.0,40.0,10450.546,625.39,0.856,979.0,6455.0,622.0,,7042795.0,150.663,0.0942,10.6,,,,,,,,,,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131702,ESP,Europe,Spain,2020-09-04,498989.0,10476.0,29418.0,184.0,10674.655,629.326,3.936,990.0,6374.0,619.0,,,,0.0906,11.0,,,,,,,,,,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131703,ESP,Europe,Spain,2020-09-05,498989.0,0.0,29418.0,0.0,10674.655,629.326,0.0,1000.0,6532.0,616.0,,,,0.0863,11.6,,,,,,,,,,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131704,ESP,Europe,Spain,2020-09-06,498989.0,0.0,29418.0,0.0,10674.655,629.326,0.0,1075.0,7146.0,636.0,,,,0.0824,12.1,,,,,,,,,,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131705,ESP,Europe,Spain,2020-09-07,525549.0,26560.0,29516.0,98.0,11242.842,631.423,2.096,1108.0,7218.0,646.0,,,,0.0827,12.1,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131706,ESP,Europe,Spain,2020-09-08,534513.0,8964.0,29594.0,78.0,11434.604,633.092,1.669,1136.0,7344.0,639.0,,,,0.0804,12.4,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131707,ESP,Europe,Spain,2020-09-09,543379.0,8866.0,29628.0,34.0,11624.271,633.819,0.727,1160.0,7461.0,641.0,,,,0.0775,12.9,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131708,ESP,Europe,Spain,2020-09-10,554143.0,10764.0,29699.0,71.0,11854.541,635.338,1.519,1181.0,7500.0,624.0,,7899400.0,168.988,0.0766,13.1,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131709,ESP,Europe,Spain,2020-09-11,566326.0,12183.0,29747.0,48.0,12115.166,636.365,1.027,1206.0,7476.0,650.0,,,,0.0809,12.4,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131710,ESP,Europe,Spain,2020-09-12,566326.0,0.0,29747.0,0.0,12115.166,636.365,0.0,1190.0,7641.0,664.0,,,,0.0834,12.0,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131711,ESP,Europe,Spain,2020-09-13,566326.0,0.0,29747.0,0.0,12115.166,636.365,0.0,1252.0,8484.0,671.0,,,,0.0861,11.6,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131712,ESP,Europe,Spain,2020-09-14,593730.0,27404.0,29848.0,101.0,12701.408,638.525,2.161,1281.0,8698.0,680.0,,,,0.09,11.1,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131713,ESP,Europe,Spain,2020-09-15,603167.0,9437.0,30004.0,156.0,12903.29,641.863,3.337,1282.0,8573.0,685.0,,,,0.0937,10.7,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131714,ESP,Europe,Spain,2020-09-16,614360.0,11193.0,30243.0,239.0,13142.737,646.975,5.113,1333.0,8825.0,707.0,,,,0.1002,10.0,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131715,ESP,Europe,Spain,2020-09-17,625651.0,11291.0,30405.0,162.0,13384.28,650.441,3.466,1343.0,8736.0,704.0,,8582722.0,183.606,0.1046,9.6,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131716,ESP,Europe,Spain,2020-09-18,640040.0,14389.0,30495.0,90.0,13692.098,652.366,1.925,1375.0,8651.0,699.0,,,,0.1063,9.4,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131717,ESP,Europe,Spain,2020-09-19,640040.0,0.0,30495.0,0.0,13692.098,652.366,0.0,1376.0,8783.0,706.0,,,,0.1047,9.6,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131718,ESP,Europe,Spain,2020-09-20,640040.0,0.0,30495.0,0.0,13692.098,652.366,0.0,1425.0,9680.0,721.0,,,,0.1032,9.7,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131719,ESP,Europe,Spain,2020-09-21,671468.0,31428.0,30663.0,168.0,14364.423,655.96,3.594,1438.0,9454.0,714.0,,,,0.1072,9.3,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131720,ESP,Europe,Spain,2020-09-22,682267.0,10799.0,30904.0,241.0,14595.442,661.116,5.156,1436.0,9357.0,725.0,,,,0.1076,9.3,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131721,ESP,Europe,Spain,2020-09-23,693556.0,11289.0,31034.0,130.0,14836.942,663.897,2.781,1449.0,9657.0,711.0,,,,0.1062,9.4,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131722,ESP,Europe,Spain,2020-09-24,704209.0,10653.0,31118.0,84.0,15064.837,665.694,1.797,1465.0,9578.0,735.0,,9338927.0,199.784,0.1039,9.6,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131723,ESP,Europe,Spain,2020-09-25,716481.0,12272.0,31232.0,114.0,15327.367,668.133,2.439,1487.0,9217.0,759.0,,,,0.1006,9.9,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131724,ESP,Europe,Spain,2020-09-26,716481.0,0.0,31232.0,0.0,15327.367,668.133,0.0,1499.0,9310.0,776.0,,,,0.1001,10.0,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131725,ESP,Europe,Spain,2020-09-27,716481.0,0.0,31232.0,0.0,15327.367,668.133,0.0,1537.0,9730.0,758.0,,,,0.0996,10.0,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131726,ESP,Europe,Spain,2020-09-28,748266.0,31785.0,31411.0,179.0,16007.33,671.962,3.829,1543.0,9470.0,779.0,,,,0.0996,10.0,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131727,ESP,Europe,Spain,2020-09-29,748266.0,0.0,31411.0,0.0,16007.33,671.962,0.0,1539.0,9223.0,767.0,,,,0.0852,11.7,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131728,ESP,Europe,Spain,2020-09-30,769188.0,20922.0,31791.0,380.0,16454.905,680.091,8.129,1561.0,9279.0,793.0,,,,0.0971,10.3,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131729,ESP,Europe,Spain,2020-10-01,778607.0,9419.0,31973.0,182.0,16656.401,683.985,3.893,1566.0,8821.0,788.0,,10121252.0,216.52,0.0951,10.5,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131730,ESP,Europe,Spain,2020-10-02,789932.0,11325.0,32086.0,113.0,16898.672,686.402,2.417,1594.0,8954.0,767.0,,,,0.0936,10.7,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131731,ESP,Europe,Spain,2020-10-03,789932.0,0.0,32086.0,0.0,16898.672,686.402,0.0,1560.0,8662.0,741.0,,,,0.0932,10.7,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131732,ESP,Europe,Spain,2020-10-04,789932.0,0.0,32086.0,0.0,16898.672,686.402,0.0,1580.0,9310.0,732.0,,,,0.0929,10.8,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131733,ESP,Europe,Spain,2020-10-05,813412.0,23480.0,32225.0,139.0,17400.97,689.375,2.974,1544.0,9150.0,701.0,,,,0.0821,12.2,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131734,ESP,Europe,Spain,2020-10-06,825410.0,11998.0,32486.0,261.0,17657.638,694.959,5.583,1568.0,9034.0,702.0,,,,0.0969,10.3,,,,,,,,,,60.65,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131735,ESP,Europe,Spain,2020-10-07,835901.0,10491.0,32562.0,76.0,17882.067,696.585,1.626,1585.0,9036.0,687.0,,,,0.0835,12.0,,,,,,,,,,64.35,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131736,ESP,Europe,Spain,2020-10-08,848324.0,12423.0,32688.0,126.0,18147.827,699.28,2.695,1590.0,8939.0,695.0,,10923025.0,233.672,0.087,11.5,,,,,,,,,,64.35,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131737,ESP,Europe,Spain,2020-10-09,861112.0,12788.0,32929.0,241.0,18421.395,704.436,5.156,1581.0,8543.0,684.0,,,,0.0895,11.2,,,,,,,,,,64.35,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131738,ESP,Europe,Spain,2020-10-10,861112.0,0.0,32929.0,0.0,18421.395,704.436,0.0,1580.0,8626.0,675.0,,,,0.0902,11.1,,,,,,,,,,64.35,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131739,ESP,Europe,Spain,2020-10-11,861112.0,0.0,32929.0,0.0,18421.395,704.436,0.0,1582.0,8815.0,683.0,,,,0.091,11.0,,,,,,,,,,64.35,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131740,ESP,Europe,Spain,2020-10-12,888968.0,27856.0,33124.0,195.0,19017.306,708.607,4.172,1628.0,9797.0,690.0,,,,0.0974,10.3,,,,,,,,,,64.35,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131741,ESP,Europe,Spain,2020-10-13,896086.0,7118.0,33204.0,80.0,19169.579,710.319,1.711,1652.0,9987.0,710.0,,,,0.0918,10.9,,,,,,,,,,64.35,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131742,ESP,Europe,Spain,2020-10-14,908056.0,11970.0,33413.0,209.0,19425.648,714.79,4.471,1702.0,9977.0,738.0,,,,0.0946,10.6,,,,,,,,,,64.35,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131743,ESP,Europe,Spain,2020-10-15,921374.0,13318.0,33553.0,140.0,19710.554,717.785,2.995,1739.0,10103.0,751.0,,11679598.0,249.857,0.0966,10.4,,,,,,,,,,64.35,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131744,ESP,Europe,Spain,2020-10-16,936560.0,15186.0,33775.0,222.0,20035.421,722.534,4.749,1767.0,9805.0,811.0,,,,0.095,10.5,,,,,,,,,,64.35,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131745,ESP,Europe,Spain,2020-10-17,936560.0,0.0,33775.0,0.0,20035.421,722.534,0.0,1776.0,9853.0,878.0,,,,0.0907,11.0,,,,,,,,,,64.35,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131746,ESP,Europe,Spain,2020-10-18,936560.0,0.0,33775.0,0.0,20035.421,722.534,0.0,1860.0,11087.0,918.0,,,,0.0868,11.5,,,,,,,,,,64.35,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131747,ESP,Europe,Spain,2020-10-19,974449.0,37889.0,33992.0,217.0,20845.964,727.176,4.642,1916.0,11403.0,983.0,,,,0.0943,10.6,,,,,,,,,,64.35,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131748,ESP,Europe,Spain,2020-10-20,988322.0,13873.0,34210.0,218.0,21142.743,731.84,4.664,1930.0,11681.0,1022.0,,,,0.0977,10.2,,,,,,,,,,64.35,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131749,ESP,Europe,Spain,2020-10-21,1005295.0,16973.0,34366.0,156.0,21505.839,735.177,3.337,1979.0,12386.0,1044.0,,,,0.099,10.1,,,,,,,,,,64.35,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131750,ESP,Europe,Spain,2020-10-22,1026281.0,20986.0,34521.0,155.0,21954.784,738.493,3.316,2031.0,12507.0,1091.0,,12699006.0,271.664,0.1029,9.7,,,,,,,,,,58.8,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131751,ESP,Europe,Spain,2020-10-23,1046132.0,19851.0,34752.0,231.0,22379.448,743.434,4.942,2116.0,12566.0,1118.0,,,,0.1051,9.5,,,,,,,,,,58.8,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131752,ESP,Europe,Spain,2020-10-24,1046132.0,0.0,34752.0,0.0,22379.448,743.434,0.0,2135.0,13301.0,1147.0,,,,0.1028,9.7,,,,,,,,,,58.8,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131753,ESP,Europe,Spain,2020-10-25,1046132.0,0.0,34752.0,0.0,22379.448,743.434,0.0,2210.0,14053.0,1183.0,,,,0.1006,9.9,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131754,ESP,Europe,Spain,2020-10-26,1098320.0,52188.0,35031.0,279.0,23495.883,749.403,5.969,2298.0,14428.0,1213.0,,,,0.1114,9.0,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131755,ESP,Europe,Spain,2020-10-27,1116738.0,18418.0,35298.0,267.0,23889.891,755.115,5.712,2368.0,14532.0,1265.0,,,,0.1131,8.8,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131756,ESP,Europe,Spain,2020-10-28,1136503.0,19765.0,35466.0,168.0,24312.715,758.709,3.594,2399.0,14953.0,1306.0,,,,0.1133,8.8,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131757,ESP,Europe,Spain,2020-10-29,1160083.0,23580.0,35639.0,173.0,24817.152,762.41,3.701,2482.0,15559.0,1348.0,,13880479.0,296.939,0.1133,8.8,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131758,ESP,Europe,Spain,2020-10-30,1185678.0,25595.0,35878.0,239.0,25364.695,767.522,5.113,2546.0,15002.0,1402.0,,,,0.1183,8.5,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131759,ESP,Europe,Spain,2020-10-31,1185678.0,0.0,35878.0,0.0,25364.695,767.522,0.0,2563.0,15168.0,1459.0,,,,0.1186,8.4,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131760,ESP,Europe,Spain,2020-11-01,1185678.0,0.0,35878.0,0.0,25364.695,767.522,0.0,2650.0,16396.0,1501.0,,,,0.1188,8.4,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131761,ESP,Europe,Spain,2020-11-02,1240697.0,55019.0,36257.0,379.0,26541.692,775.63,8.108,2764.0,17084.0,1532.0,,,,0.1214,8.2,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131762,ESP,Europe,Spain,2020-11-03,1259366.0,18669.0,36495.0,238.0,26941.07,780.722,5.091,2786.0,17330.0,1543.0,,,,0.1218,8.2,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131763,ESP,Europe,Spain,2020-11-04,1284408.0,25042.0,38118.0,1623.0,27476.783,815.442,34.72,2802.0,17271.0,1556.0,,,,0.1266,7.9,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131764,ESP,Europe,Spain,2020-11-05,1306316.0,21908.0,38486.0,368.0,27945.451,823.314,7.872,2863.0,17174.0,1562.0,,15046654.0,321.887,0.1254,8.0,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131765,ESP,Europe,Spain,2020-11-06,1328832.0,22516.0,38833.0,347.0,28427.126,830.738,7.423,2932.0,16535.0,1559.0,,,,0.1226,8.2,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131766,ESP,Europe,Spain,2020-11-07,1328832.0,0.0,38833.0,0.0,28427.126,830.738,0.0,2937.0,16683.0,1542.0,,,,0.1225,8.2,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131767,ESP,Europe,Spain,2020-11-08,1328832.0,0.0,38833.0,0.0,28427.126,830.738,0.0,3048.0,18025.0,1534.0,,,,0.1224,8.2,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131768,ESP,Europe,Spain,2020-11-09,1381218.0,52386.0,39345.0,512.0,29547.797,841.69,10.953,3066.0,17767.0,1551.0,,,,0.12,8.3,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131769,ESP,Europe,Spain,2020-11-10,1381218.0,0.0,39345.0,0.0,29547.797,841.69,0.0,3093.0,17695.0,1555.0,,,,0.1039,9.6,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131770,ESP,Europe,Spain,2020-11-11,1417709.0,36491.0,40105.0,760.0,30328.433,857.949,16.258,3121.0,17212.0,1543.0,,,,0.1136,8.8,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131771,ESP,Europe,Spain,2020-11-12,1437220.0,19511.0,40461.0,356.0,30745.823,865.565,7.616,3125.0,16983.0,1530.0,,16221524.0,347.02,0.1114,9.0,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131772,ESP,Europe,Spain,2020-11-13,1458591.0,21371.0,40769.0,308.0,31203.004,872.154,6.589,3108.0,16204.0,1493.0,,,,0.1119,8.9,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131773,ESP,Europe,Spain,2020-11-14,1458591.0,0.0,40769.0,0.0,31203.004,872.154,0.0,3110.0,16174.0,1483.0,,,,0.1134,8.8,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131774,ESP,Europe,Spain,2020-11-15,1458591.0,0.0,40769.0,0.0,31203.004,872.154,0.0,3165.0,17125.0,1457.0,,,,0.115,8.7,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131775,ESP,Europe,Spain,2020-11-16,1496864.0,38273.0,41253.0,484.0,32021.762,882.508,10.354,3127.0,16646.0,1404.0,,,,0.1039,9.6,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131776,ESP,Europe,Spain,2020-11-17,1510023.0,13159.0,41688.0,435.0,32303.266,891.813,9.306,3120.0,16133.0,1351.0,,,,0.1174,8.5,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
131777,ESP,Europe,Spain,2020-11-18,1525341.0,15318.0,42039.0,351.0,32630.958,899.322,7.509,3127.0,15497.0,1318.0,,,,0.0995,10.1,,,,,,,,,,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904
